#Energy,TDOS-UP,TDOS-DOWN
-6.16989,397.4,-390.0
-6.14689,1.384,-0.4681
-6.12289,1.448,-0.5533
-6.09989,1.492,-0.59
-6.07689,1.515,-0.5855
-6.05289,1.474,-0.588
-6.02989,1.375,-0.6323
-6.00689,1.308,-0.704
-5.98289,1.326,-0.7752
-5.95989,1.346,-0.8504
-5.93689,1.269,-0.9574
-5.91289,1.128,-1.091
-5.88989,1.021,-1.182
-5.86689,0.951,-1.189
-5.84289,0.8656,-1.18
-5.81989,0.7654,-1.221
-5.79689,0.6707,-1.256
-5.77289,0.5891,-1.216
-5.74989,0.5416,-1.145
-5.72689,0.5337,-1.126
-5.70289,0.5336,-1.158
-5.67989,0.5082,-1.165
-5.65689,0.4524,-1.101
-5.63289,0.3981,-1.007
-5.60989,0.3748,-0.9525
-5.58689,0.3668,-0.9233
-5.56289,0.3568,-0.8463
-5.53989,0.3656,-0.7082
-5.51689,0.4008,-0.5871
-5.49289,0.4298,-0.5497
-5.46989,0.4336,-0.5717
-5.44689,0.4359,-0.5841
-5.42289,0.4618,-0.5438
-5.39989,0.5009,-0.4561
-5.37689,0.5333,-0.3695
-5.35289,0.554,-0.3314
-5.32989,0.5741,-0.339
-5.30689,0.6175,-0.3572
-5.28289,0.6781,-0.3697
-5.25989,0.6981,-0.3765
-5.23689,0.6519,-0.3707
-5.21289,0.5888,-0.3667
-5.18989,0.5546,-0.3969
-5.16689,0.56,-0.4428
-5.14289,0.6154,-0.4577
-5.11989,0.7101,-0.4523
-5.09689,0.7863,-0.4486
-5.07289,0.7894,-0.4179
-5.04989,0.7378,-0.3689
-5.02689,0.7005,-0.3774
-5.00289,0.7074,-0.4612
-4.97989,0.7353,-0.5521
-4.95689,0.7702,-0.6148
-4.93289,0.8279,-0.66
-4.90989,0.896,-0.6583
-4.88689,0.9063,-0.5745
-4.86289,0.8343,-0.4633
-4.83989,0.7463,-0.4124
-4.81689,0.7024,-0.4215
-4.79289,0.7118,-0.4376
-4.76989,0.7703,-0.4598
-4.74689,0.8795,-0.5157
-4.72289,1.021,-0.5897
-4.69989,1.125,-0.6395
-4.67689,1.117,-0.6441
-4.65289,1.011,-0.6162
-4.62989,0.9211,-0.589
-4.60689,0.9733,-0.5886
-4.58289,1.188,-0.6089
-4.55989,1.474,-0.6139
-4.53689,1.724,-0.5799
-4.51289,1.872,-0.5391
-4.48989,1.918,-0.5468
-4.46689,1.927,-0.6008
-4.44289,1.955,-0.6398
-4.41989,2.004,-0.6353
-4.39689,2.037,-0.6175
-4.37289,2.01,-0.5967
-4.34989,1.955,-0.5461
-4.32689,1.97,-0.474
-4.30289,2.073,-0.4528
-4.27989,2.158,-0.5416
-4.25689,2.184,-0.6972
-4.23289,2.244,-0.8128
-4.20989,2.365,-0.8348
-4.18689,2.445,-0.7871
-4.16289,2.4,-0.7048
-4.13989,2.234,-0.608
-4.11689,1.999,-0.5236
-4.09289,1.767,-0.492
-4.06989,1.619,-0.5426
-4.04689,1.585,-0.6506
-4.02289,1.6,-0.7413
-3.99989,1.578,-0.768
-3.97689,1.519,-0.7523
-3.95289,1.475,-0.7313
-3.92989,1.438,-0.7162
-3.90689,1.372,-0.7086
-3.88289,1.283,-0.7265
-3.85989,1.19,-0.7944
-3.83689,1.085,-0.9037
-3.81289,0.9861,-1.021
-3.78989,0.9282,-1.141
-3.76689,0.8993,-1.279
-3.74289,0.8793,-1.441
-3.71989,0.8997,-1.649
-3.69689,0.9783,-1.917
-3.67289,1.1,-2.195
-3.64989,1.32,-2.423
-3.62689,1.739,-2.637
-3.60289,2.341,-2.936
-3.57989,2.964,-3.301
-3.55689,3.434,-3.607
-3.53289,3.692,-3.774
-3.50989,3.76,-3.757
-3.48689,3.598,-3.487
-3.46289,3.166,-2.974
-3.43989,2.63,-2.417
-3.41689,2.242,-2.022
-3.39289,2.045,-1.761
-3.36989,1.914,-1.506
-3.34689,1.812,-1.317
-3.32289,1.811,-1.284
-3.29989,1.888,-1.303
-3.27689,1.936,-1.217
-3.25289,2.014,-1.036
-3.22989,2.391,-0.878
-3.20689,3.3,-0.777
-3.18289,4.657,-0.6714
-3.15989,6.016,-0.5303
-3.13689,6.882,-0.3884
-3.11289,7.067,-0.2928
-3.08989,6.739,-0.2618
-3.06689,6.141,-0.2744
-3.04289,5.407,-0.2837
-3.01989,4.713,-0.2582
-2.99689,4.258,-0.2108
-2.97289,4.025,-0.1865
-2.94989,3.878,-0.2194
-2.92689,3.784,-0.3023
-2.90289,3.801,-0.4044
-2.87989,3.959,-0.4994
-2.85689,4.246,-0.5697
-2.83289,4.639,-0.6344
-2.80989,5.025,-0.7613
-2.78689,5.168,-0.9845
-2.76289,4.954,-1.258
-2.73989,4.56,-1.546
-2.71689,4.21,-1.87
-2.69289,3.929,-2.19
-2.66989,3.647,-2.34
-2.64689,3.368,-2.231
-2.62289,3.162,-2.0
-2.59989,3.084,-1.835
-2.57689,3.141,-1.771
-2.55289,3.266,-1.75
-2.52989,3.329,-1.759
-2.50689,3.264,-1.838
-2.48289,3.136,-2.004
-2.45989,3.028,-2.217
-2.43689,2.937,-2.395
-2.41289,2.778,-2.439
-2.38989,2.5,-2.283
-2.36689,2.163,-1.988
-2.34289,1.875,-1.729
-2.31989,1.677,-1.634
-2.29689,1.524,-1.648
-2.27289,1.355,-1.605
-2.24989,1.177,-1.464
-2.22689,1.049,-1.375
-2.20289,0.9996,-1.442
-2.17989,1.037,-1.575
-2.15689,1.236,-1.663
-2.13289,1.679,-1.708
-2.10989,2.327,-1.759
-2.08689,3.005,-1.837
-2.06289,3.515,-1.963
-2.03989,3.803,-2.155
-2.01689,4.017,-2.382
-1.99289,4.275,-2.634
-1.96989,4.429,-3.044
-1.94689,4.342,-3.725
-1.92289,4.182,-4.576
-1.89989,4.157,-5.434
-1.87689,4.202,-6.161
-1.85289,4.112,-6.545
-1.82989,3.796,-6.399
-1.80689,3.379,-5.725
-1.78289,3.057,-4.695
-1.75989,2.89,-3.557
-1.73689,2.778,-2.602
-1.71289,2.63,-2.052
-1.68989,2.489,-1.92
-1.66689,2.491,-2.087
-1.64289,2.726,-2.445
-1.61989,3.158,-2.862
-1.59689,3.632,-3.241
-1.57289,3.928,-3.656
-1.54989,3.949,-4.208
-1.52689,3.854,-4.804
-1.50289,3.866,-5.209
-1.47989,4.01,-5.241
-1.45689,4.173,-4.92
-1.43289,4.271,-4.492
-1.40989,4.259,-4.221
-1.38689,4.13,-4.155
-1.36289,3.915,-4.243
-1.33989,3.673,-4.506
-1.31689,3.489,-4.864
-1.29289,3.452,-5.076
-1.26989,3.557,-5.098
-1.24689,3.673,-5.126
-1.22289,3.656,-5.201
-1.19989,3.502,-5.12
-1.17689,3.351,-4.803
-1.15289,3.348,-4.574
-1.12989,3.549,-4.993
-1.10689,3.965,-6.273
-1.08289,4.622,-7.832
-1.05989,5.46,-8.684
-1.03689,6.281,-8.335
-1.01289,6.937,-7.067
-0.98989,7.491,-5.515
-0.96689,8.05,-4.238
-0.94289,8.477,-3.44
-0.91989,8.419,-2.984
-0.89689,7.7,-2.749
-0.87289,6.599,-2.737
-0.84989,5.628,-2.846
-0.82689,5.054,-2.889
-0.80289,4.747,-2.843
-0.77989,4.442,-2.802
-0.75689,4.076,-2.807
-0.73289,3.82,-2.817
-0.70989,3.814,-2.742
-0.68689,4.018,-2.544
-0.66289,4.27,-2.339
-0.63989,4.397,-2.231
-0.61689,4.27,-2.173
-0.59289,3.876,-2.109
-0.56989,3.355,-2.06
-0.54689,2.921,-2.072
-0.52289,2.676,-2.145
-0.49989,2.549,-2.22
-0.47689,2.444,-2.23
-0.45289,2.33,-2.112
-0.42989,2.191,-1.827
-0.40689,2.025,-1.434
-0.38289,1.902,-1.05
-0.35989,1.903,-0.7413
-0.33689,1.985,-0.5145
-0.31289,2.049,-0.364
-0.28989,2.063,-0.2873
-0.26689,2.047,-0.2633
-0.24289,1.989,-0.2612
-0.21989,1.89,-0.2626
-0.19689,1.804,-0.2547
-0.17289,1.749,-0.224
-0.14989,1.686,-0.1752
-0.12689,1.608,-0.1359
-0.10289,1.55,-0.1245
-0.07989,1.511,-0.1265
-0.05689,1.462,-0.1177
-0.03289,1.425,-0.09581
-0.00989,1.448,-0.07541
0.01311,1.493,-0.06313
0.03711,1.469,-0.0513
0.06011,1.363,-0.03458
0.08311,1.245,-0.01834
0.10711,1.157,-0.00802
0.13011,1.076,-0.00303
0.15311,0.9914,-0.00094
0.17711,0.9567,-0.00022
0.20011,1.025,-3e-05
0.22311,1.167,-0.0
0.24711,1.273,-0.0
0.27011,1.243,-0.0
0.29311,1.103,-0.0
0.31711,0.955,-0.0
0.34011,0.8724,-5e-05
0.36311,0.8869,-0.00056
0.38711,0.9757,-0.00446
0.41011,1.056,-0.02487
0.43311,1.071,-0.098
0.45711,1.038,-0.2792
0.48011,0.9728,-0.597
0.50311,0.8651,-1.008
0.52711,0.7218,-1.427
0.55011,0.5885,-1.802
0.57311,0.5434,-2.133
0.59711,0.6628,-2.419
0.62011,0.922,-2.645
0.64311,1.166,-2.828
0.66711,1.258,-3.009
0.69011,1.189,-3.213
0.71311,1.011,-3.462
0.73711,0.7932,-3.803
0.76011,0.6301,-4.244
0.78311,0.5823,-4.657
0.80711,0.6365,-4.82
0.83011,0.7389,-4.611
0.85311,0.832,-4.183
0.87711,0.8759,-3.862
0.90011,0.859,-3.818
0.92311,0.8003,-3.937
0.94711,0.7385,-4.03
0.97011,0.6999,-4.044
0.99311,0.6734,-3.988
1.01711,0.6252,-3.808
1.04011,0.57,-3.474
1.06311,0.5838,-3.092
1.08711,0.6856,-2.78
1.11011,0.8024,-2.557
1.13311,0.8823,-2.378
1.15711,0.9206,-2.211
1.18011,0.9021,-2.087
1.20311,0.8327,-2.08
1.22711,0.7628,-2.147
1.25011,0.7166,-2.153
1.27311,0.6811,-2.104
1.29711,0.655,-2.096
1.32011,0.6337,-2.156
1.34311,0.5924,-2.284
1.36711,0.5244,-2.479
1.39011,0.4687,-2.67
1.41311,0.4866,-2.816
1.43711,0.5988,-3.025
1.46011,0.7336,-3.317
1.48311,0.7818,-3.527
1.50711,0.7177,-3.625
1.53011,0.611,-3.773
1.55311,0.5434,-4.019
1.57711,0.5545,-4.252
1.60011,0.6192,-4.39
1.62311,0.6657,-4.486
1.64711,0.6567,-4.697
1.67011,0.6361,-5.127
1.69311,0.6541,-5.678
1.71711,0.677,-6.001
1.74011,0.644,-5.728
1.76311,0.578,-4.92
1.78711,0.5459,-4.014
1.81011,0.5527,-3.308
1.83311,0.5671,-2.832
1.85711,0.5888,-2.517
1.88011,0.621,-2.281
1.90311,0.6318,-2.114
1.92711,0.5876,-2.072
1.95011,0.5075,-2.154
1.97311,0.4442,-2.265
1.99711,0.4206,-2.3
2.02011,0.4197,-2.225
2.04311,0.4204,-2.107
2.06711,0.4204,-2.024
2.09011,0.4312,-1.976
2.11311,0.472,-1.924
2.13711,0.5438,-1.853
2.16011,0.601,-1.787
2.18311,0.5998,-1.751
2.20711,0.5574,-1.689
2.23011,0.5252,-1.559
2.25311,0.5278,-1.457
2.27711,0.54,-1.446
2.30011,0.5092,-1.428
2.32311,0.4207,-1.334
2.34711,0.3376,-1.224
2.37011,0.3426,-1.178
2.39311,0.4369,-1.202
2.41711,0.5195,-1.247
2.44011,0.5046,-1.279
2.46311,0.4299,-1.292
2.48711,0.3793,-1.278
2.51011,0.3666,-1.231
2.53311,0.3707,-1.186
2.55711,0.3932,-1.181
2.58011,0.4301,-1.201
2.60311,0.4449,-1.201
2.62711,0.4001,-1.175
2.65011,0.3088,-1.159
2.67311,0.2352,-1.152
2.69711,0.2351,-1.12
2.72011,0.2964,-1.063
2.74311,0.3467,-1.027
2.76711,0.3376,-1.044
2.79011,0.3084,-1.072
2.81311,0.3306,-1.05
2.83711,0.4007,-1.023
2.86011,0.447,-1.099
2.88311,0.438,-1.268
2.90711,0.4042,-1.37
2.93011,0.3602,-1.288
2.95311,0.3026,-1.066
2.97711,0.2625,-0.8259
3.00011,0.2753,-0.6668
3.02311,0.3189,-0.6356
3.04711,0.3367,-0.7216
3.07011,0.3129,-0.8428
3.09311,0.2858,-0.8857
3.11711,0.28,-0.811
3.14011,0.2765,-0.6809
3.16311,0.2584,-0.5684
3.18711,0.2308,-0.4986
3.21011,0.2037,-0.4742
3.23311,0.1923,-0.5034
3.25711,0.209,-0.5651
3.28011,0.2456,-0.5999
3.30311,0.2792,-0.5961
3.32711,0.2898,-0.6113
3.35011,0.2725,-0.6724
3.37311,0.2469,-0.7463
3.39711,0.2353,-0.8026
3.42011,0.2362,-0.806
3.44311,0.2462,-0.724
3.46711,0.2815,-0.6142
3.49011,0.3457,-0.583
3.51311,0.4007,-0.6432
3.53711,0.4031,-0.7006
3.56011,0.3566,-0.665
3.58311,0.3135,-0.545
3.60711,0.3261,-0.4246
3.63011,0.4031,-0.3598
3.65311,0.503,-0.3417
3.67711,0.5646,-0.3413
3.70011,0.5713,-0.3562
3.72311,0.576,-0.3918
3.74711,0.641,-0.4127
3.77011,0.7872,-0.3862
3.79311,0.9761,-0.3559
3.81711,1.107,-0.3833
3.84011,1.106,-0.4482
3.86311,1.026,-0.4759
3.88711,0.9521,-0.4331
3.91011,0.9106,-0.3514
3.93311,0.8956,-0.291
3.95711,0.9249,-0.2859
3.98011,1.027,-0.3081
4.00311,1.189,-0.3208
4.02711,1.327,-0.3426
4.05011,1.357,-0.4024
4.07311,1.268,-0.4799
4.09711,1.107,-0.5426
4.12011,0.9327,-0.5893
4.14311,0.8073,-0.6401
4.16711,0.7524,-0.7139
4.19011,0.7112,-0.8028
4.21311,0.6283,-0.8552
4.23711,0.5416,-0.8304
4.26011,0.5271,-0.7615
4.28311,0.585,-0.7156
4.30711,0.6384,-0.7147
4.33011,0.6313,-0.7411
4.35311,0.5851,-0.7765
4.37711,0.5616,-0.8018
4.40011,0.5928,-0.8001
4.42311,0.6608,-0.776
4.44711,0.7599,-0.7703
4.47011,0.8907,-0.8332
4.49311,0.9801,-0.9503
4.51711,0.9435,-1.049
4.54011,0.8108,-1.106
4.56311,0.6888,-1.148
4.58711,0.6391,-1.169
4.61011,0.6405,-1.176
4.63311,0.6226,-1.208
4.65711,0.5355,-1.259
4.68011,0.4099,-1.292
4.70311,0.3133,-1.299
4.72711,0.2735,-1.246
4.75011,0.288,-1.099
4.77311,0.3566,-0.9191
4.79711,0.4618,-0.7798
4.82011,0.5529,-0.6744
4.84311,0.5894,-0.5766
4.86711,0.5819,-0.5057
4.89011,0.5698,-0.515
4.91311,0.5607,-0.6327
4.93711,0.5274,-0.7877
4.96011,0.4745,-0.8491
4.98311,0.4433,-0.7856
5.00711,0.4461,-0.7076
5.03011,0.4651,-0.7372
5.05311,0.4898,-0.8881
5.07711,0.5135,-1.058
5.10011,0.526,-1.114
5.12311,0.5196,-0.9921
5.14711,0.4936,-0.7344
5.17011,0.4527,-0.4703
5.19311,0.3964,-0.3163
5.21711,0.3351,-0.287
5.24011,0.3085,-0.3237
5.26311,0.3396,-0.3659
5.28711,0.3852,-0.388
5.31011,0.3846,-0.4025
5.33311,0.3394,-0.4233
5.35711,0.3077,-0.4402
5.38011,0.3323,-0.4492
5.40311,0.4098,-0.4525
5.42711,0.5136,-0.4321
5.45011,0.6171,-0.3836
5.47311,0.705,-0.3362
5.49711,0.7692,-0.3098
5.52011,0.8016,-0.3037
5.54311,0.8088,-0.3231
5.56711,0.8048,-0.3573
5.59011,0.7838,-0.3567
5.61311,0.7338,-0.3
5.63711,0.6691,-0.2265
5.66011,0.6267,-0.1671
5.68311,0.6276,-0.1203
5.70711,0.6407,-0.09501
5.73011,0.6124,-0.1134
5.75311,0.5532,-0.1722
5.77711,0.5359,-0.2308
5.80011,0.5769,-0.2486
5.82311,0.6183,-0.2248
5.84711,0.6305,-0.1863
5.87011,0.6209,-0.1583
5.89311,0.576,-0.1601
5.91711,0.5073,-0.1986
5.94011,0.4867,-0.2552
5.96311,0.5622,-0.2961
5.98711,0.6908,-0.3053
6.01011,0.7875,-0.3007
6.03311,0.8089,-0.3162
6.05711,0.7655,-0.3669
6.08011,0.6843,-0.4399
6.10311,0.6007,-0.5339
6.12711,0.5457,-0.6692
6.15011,0.5168,-0.8303
6.17311,0.5024,-0.9629
6.19711,0.4922,-1.043
6.22011,0.4559,-1.092
6.24311,0.3874,-1.125
6.26711,0.3249,-1.144
6.29011,0.2919,-1.141
6.31311,0.287,-1.092
6.33711,0.3131,-0.9775
6.36011,0.3632,-0.7996
6.38311,0.4008,-0.5891
6.40711,0.3947,-0.4075
6.43011,0.3607,-0.3174
6.45311,0.3256,-0.3297
6.47711,0.2876,-0.392
6.50011,0.2568,-0.4388
6.52311,0.2638,-0.4548
6.54711,0.3031,-0.4816
6.57011,0.3328,-0.5612
6.59311,0.3332,-0.6924
6.61711,0.3149,-0.8722
6.64011,0.2833,-1.105
6.66311,0.2412,-1.298
6.68711,0.2102,-1.278
6.71011,0.2173,-1.008
6.73311,0.2671,-0.6524
6.75711,0.3425,-0.4042
6.78011,0.3973,-0.3164
6.80311,0.3722,-0.3103
6.82711,0.2779,-0.2891
6.85011,0.1956,-0.221
6.87311,0.1674,-0.1407
6.89711,0.1741,-0.09293
6.92011,0.1962,-0.09381
6.94311,0.2259,-0.1411
6.96711,0.257,-0.2187
6.99011,0.2961,-0.3002
7.01311,0.3472,-0.3758
7.03711,0.381,-0.4511
7.06011,0.3552,-0.5103
7.08311,0.2664,-0.5229
7.10711,0.1637,-0.5011
7.13011,0.1008,-0.5049
7.15311,0.0802,-0.5563
7.17711,0.06623,-0.6023
7.20011,0.04179,-0.6064
7.22311,0.0204,-0.5959
7.24711,0.01911,-0.5915
7.27011,0.04775,-0.5815
7.29311,0.1019,-0.5555
7.31711,0.1456,-0.4962
7.34011,0.1382,-0.3822
7.36311,0.09148,-0.2422
7.38711,0.05649,-0.1365
7.41011,0.05631,-0.08199
7.43311,0.0696,-0.0577
7.45711,0.07357,-0.04994
7.48011,0.08158,-0.0542
7.50311,0.1191,-0.06484
7.52711,0.1702,-0.07447
7.55011,0.1843,-0.07409
7.57311,0.1414,-0.07014
7.59711,0.07601,-0.0953
7.62011,0.02846,-0.1778
7.64311,0.00737,-0.3052
7.66711,0.00135,-0.4298
7.69011,0.00067,-0.5007
7.71311,0.00363,-0.4833
7.73711,0.01684,-0.3802
7.76011,0.05202,-0.2476
7.78311,0.1068,-0.1483
7.80711,0.1457,-0.09286
7.83011,0.1321,-0.0687
